data/rollernet/rollernet_extractTimespan_119.txt,62,345883,7999,,30465,,36315
data/rollernet/rollernet_extractTimespan_88.txt,62,234474,4999,,30091,,36034
data/rollernet/rollernet_extractEdges_156.txt,62,200000,9976,,26158,,30330
data/rollernet/rollernet_extractTimespan_182.txt,62,354773,7999,,30688,,36669
data/rollernet/rollernet_extractEdges_139.txt,62,200000,9976,,26348,,30267
data/rollernet/rollernet_extractTimespan_36.txt,62,225085,4999,,27024,,32244
data/rollernet/rollernet_extractTimespan_127.txt,62,355166,7999,,31074,,37599
data/rollernet/rollernet_extractEdges_22.txt,62,100000,9976,,24302,,28390
data/rollernet/rollernet_extractEdges_45.txt,62,100000,9974,,24909,,29159
data/rollernet/rollernet_extractTimespan_179.txt,62,356857,7999,,30852,,36838
data/rollernet/rollernet_extractEdges_70.txt,62,100000,9976,,24243,,28227
data/rollernet/rollernet_extractEdges_279.txt,62,300000,9976,,29593,,34983
data/rollernet/rollernet_extractEdges_134.txt,62,200000,9976,,26240,,30417
data/rollernet/rollernet_extractEdges_62.txt,62,100000,9976,,24792,,28763
data/rollernet/rollernet_extractTimespan_111.txt,62,355204,7999,,30772,,36732
data/rollernet/rollernet_extractEdges_278.txt,62,300000,9976,,29239,,34859
data/rollernet/rollernet_extractTimespan_81.txt,62,234932,4999,,32999,,39484
data/rollernet/rollernet_extractEdges_259.txt,62,300000,9976,,29433,,34140
data/rollernet/rollernet_extractEdges_184.txt,62,200000,9976,,26345,,30710
data/rollernet/rollernet_extractEdges_94.txt,62,100000,9976,,24138,,28140
data/rollernet/rollernet_extractEdges_85.txt,62,100000,9974,,24910,,28941
data/rollernet/rollernet_extractTimespan_147.txt,62,354803,7999,,30563,,37460
data/rollernet/rollernet_extractEdges_24.txt,62,100000,9976,,24232,,27986
data/rollernet/rollernet_extractTimespan_150.txt,62,354898,7999,,30930,,36791
data/rollernet/rollernet_extractEdges_284.txt,62,300000,9976,,29075,,33870
data/rollernet/rollernet_extractEdges_155.txt,62,200000,9976,,26770,,30787
data/rollernet/rollernet_extractTimespan_110.txt,62,356528,7999,,30896,,37510
data/rollernet/rollernet_extractTimespan_198.txt,62,353994,7999,,30907,,37047
data/rollernet/rollernet_extractEdges_4.txt,62,100000,9976,,24590,,28638
data/rollernet/rollernet_extractEdges_296.txt,62,300000,9976,,29148,,34054
data/rollernet/rollernet_extractEdges_233.txt,62,300000,9976,,29485,,34325
data/rollernet/rollernet_extractEdges_244.txt,62,300000,9976,,29457,,34365
data/rollernet/rollernet_extractEdges_69.txt,62,100000,9976,,24246,,28223
data/rollernet/rollernet_extractTimespan_167.txt,62,354747,7999,,30836,,36821
data/rollernet/rollernet_extractEdges_19.txt,62,100000,9975,,23449,,27104
data/rollernet/rollernet_extractEdges_169.txt,62,200000,9976,,26059,,30190
data/rollernet/rollernet_extractTimespan_47.txt,62,228768,4999,,35024,,41774
data/rollernet/rollernet_extractEdges_215.txt,62,300000,9976,,29450,,34437
data/rollernet/rollernet_extractEdges_291.txt,62,300000,9976,,29573,,35151
data/rollernet/rollernet_extractTimespan_118.txt,62,354833,7999,,31175,,36570
data/rollernet/rollernet_extractEdges_153.txt,62,200000,9976,,26345,,30326
data/rollernet/rollernet_extractEdges_138.txt,62,200000,9976,,25960,,29955
data/rollernet/rollernet_extractEdges_223.txt,62,300000,9976,,29218,,34421
data/rollernet/rollernet_extractEdges_237.txt,62,300000,9976,,29202,,34156
data/rollernet/rollernet_extractEdges_230.txt,62,300000,9976,,29248,,34358
data/rollernet/rollernet_extractEdges_189.txt,62,200000,9976,,26694,,30812
data/rollernet/rollernet_extractTimespan_16.txt,62,220369,4999,,26928,,31988
data/rollernet/rollernet_extractTimespan_76.txt,62,237548,4999,,29439,,35338
data/rollernet/rollernet_extractTimespan_8.txt,62,234829,4999,,32010,,38251
data/rollernet/rollernet_extractEdges_40.txt,62,100000,9976,,24414,,28339
data/rollernet/rollernet_extractTimespan_151.txt,62,354062,7999,,30831,,36735
data/rollernet/rollernet_extractTimespan_71.txt,62,232424,4999,,27145,,32594
data/rollernet/rollernet_extractTimespan_11.txt,62,226373,4999,,27120,,32516
data/rollernet/rollernet_extractTimespan_97.txt,62,234105,4999,,30831,,36942
data/rollernet/rollernet_extractEdges_179.txt,62,200000,9976,,26516,,30652
data/rollernet/rollernet_extractEdges_272.txt,62,300000,9976,,29306,,34240
data/rollernet/rollernet_extractEdges_115.txt,62,200000,9976,,25899,,29871
data/rollernet/rollernet_extractEdges_224.txt,62,300000,9976,,29556,,34236
data/rollernet/rollernet_extractEdges_228.txt,62,300000,9976,,29342,,34291
data/rollernet/rollernet_extractTimespan_185.txt,62,344023,7999,,30419,,36313
data/rollernet/rollernet_extractEdges_299.txt,62,300000,9976,,29350,,34108
data/rollernet/rollernet_extractEdges_150.txt,62,200000,9976,,26177,,30255
data/rollernet/rollernet_extractTimespan_113.txt,62,355381,7999,,30696,,36699
data/rollernet/rollernet_extractTimespan_39.txt,62,234473,4999,,30242,,36397
data/rollernet/rollernet_extractTimespan_153.txt,62,354718,7999,,30728,,36720
data/rollernet/rollernet_extractTimespan_2.txt,62,232661,4999,,27497,,32889
data/rollernet/rollernet_extractTimespan_159.txt,62,354163,7999,,30841,,36913
data/rollernet/rollernet_extractTimespan_90.txt,62,216851,4999,,26664,,31923
data/rollernet/rollernet_extractEdges_159.txt,62,200000,9976,,26352,,30423
data/rollernet/rollernet_extractEdges_183.txt,62,200000,9976,,26350,,30731
data/rollernet/rollernet_extractEdges_219.txt,62,300000,9976,,28922,,34267
data/rollernet/rollernet_extractTimespan_34.txt,62,230351,4999,,27151,,32500
data/rollernet/rollernet_extractEdges_39.txt,62,100000,9976,,24220,,28292
data/rollernet/rollernet_extractEdges_87.txt,62,100000,9976,,24280,,28334
data/rollernet/rollernet_extractTimespan_141.txt,62,343314,7999,,30296,,36173
data/rollernet/rollernet_extractTimespan_46.txt,62,233037,4999,,27264,,32729
data/rollernet/rollernet_extractTimespan_106.txt,62,353957,7999,,30748,,37422
data/rollernet/rollernet_extractTimespan_95.txt,62,238090,4999,,29421,,35258
data/rollernet/rollernet_extractTimespan_172.txt,62,339885,7998,,30230,,36120
data/rollernet/rollernet_extractEdges_84.txt,62,100000,9976,,24636,,28693
data/rollernet/rollernet_extractEdges_20.txt,62,100000,9976,,23806,,27842
data/rollernet/rollernet_extractTimespan_99.txt,62,234365,4999,,30039,,35950
data/rollernet/rollernet_extractEdges_111.txt,62,200000,9976,,25937,,30218
data/rollernet/rollernet_extractEdges_172.txt,62,200000,9976,,25729,,29748
data/rollernet/rollernet_extractTimespan_125.txt,62,354782,7999,,30759,,36912
data/rollernet/rollernet_extractEdges_79.txt,62,100000,9974,,24657,,28580
data/rollernet/rollernet_extractEdges_168.txt,62,200000,9976,,25938,,30004
data/rollernet/rollernet_extractTimespan_87.txt,62,215561,4999,,26702,,32211
data/rollernet/rollernet_extractEdges_106.txt,62,200000,9976,,26106,,30020
data/rollernet/rollernet_extractEdges_123.txt,62,200000,9976,,26513,,31050
data/rollernet/rollernet_extractTimespan_197.txt,62,353999,7999,,30785,,36938
data/rollernet/rollernet_extractEdges_180.txt,62,200000,9976,,26091,,30118
data/rollernet/rollernet_extractTimespan_73.txt,62,215405,4999,,26727,,32248
data/rollernet/rollernet_extractEdges_200.txt,62,300000,9976,,29181,,34731
data/rollernet/rollernet_extractEdges_76.txt,62,100000,9976,,24260,,28098
data/rollernet/rollernet_extractEdges_95.txt,62,100000,9976,,24674,,28606
data/rollernet/rollernet_extractTimespan_112.txt,62,355491,7999,,30833,,36936
data/rollernet/rollernet_extractEdges_222.txt,62,300000,9976,,29329,,34194
data/rollernet/rollernet_extractEdges_188.txt,62,200000,9976,,26102,,30244
data/rollernet/rollernet_extractTimespan_84.txt,62,219853,4999,,26847,,32010
data/rollernet/rollernet_extractEdges_269.txt,62,300000,9976,,29107,,34045
data/rollernet/rollernet_extractEdges_91.txt,62,100000,9976,,24372,,28301
data/rollernet/rollernet_extractTimespan_31.txt,62,230362,4999,,33809,,40561
data/rollernet/rollernet_extractEdges_182.txt,62,200000,9976,,26311,,30522
data/rollernet/rollernet_extractEdges_271.txt,62,300000,9976,,29547,,34272
data/rollernet/rollernet_extractTimespan_13.txt,62,235047,4999,,32865,,39642
data/rollernet/rollernet_extractEdges_154.txt,62,200000,9976,,26165,,30298
data/rollernet/rollernet_extractTimespan_115.txt,62,345418,7999,,30425,,36552
data/rollernet/rollernet_extractEdges_21.txt,62,100000,9976,,24387,,28180
data/rollernet/rollernet_extractEdges_158.txt,62,200000,9976,,26240,,30184
data/rollernet/rollernet_extractTimespan_18.txt,62,232273,4999,,33433,,39962
data/rollernet/rollernet_extractEdges_196.txt,62,200000,9976,,26279,,30557
data/rollernet/rollernet_extractEdges_105.txt,62,200000,9976,,25856,,29938
data/rollernet/rollernet_extractEdges_157.txt,62,200000,9976,,26086,,30231
data/rollernet/rollernet_extractEdges_193.txt,62,200000,9976,,26269,,30903
data/rollernet/rollernet_extractEdges_283.txt,62,300000,9976,,29438,,34906
data/rollernet/rollernet_extractEdges_31.txt,62,100000,9975,,24496,,28544
data/rollernet/rollernet_extractTimespan_25.txt,62,233213,4999,,33789,,40212
data/rollernet/rollernet_extractEdges_218.txt,62,300000,9976,,29744,,34332
data/rollernet/rollernet_extractEdges_295.txt,62,300000,9976,,29179,,33978
data/rollernet/rollernet_extractEdges_199.txt,62,200000,9976,,26438,,30597
data/rollernet/rollernet_extractTimespan_100.txt,62,355575,7999,,30707,,36931
data/rollernet/rollernet_extractTimespan_1.txt,62,214672,4999,,26821,,32072
data/rollernet/rollernet_extractEdges_290.txt,62,300000,9976,,29323,,34314
data/rollernet/rollernet_extractEdges_253.txt,62,300000,9976,,29120,,34245
data/rollernet/rollernet_extractEdges_122.txt,62,200000,9976,,26026,,29972
data/rollernet/rollernet_extractEdges_204.txt,62,300000,9976,,29566,,34275
data/rollernet/rollernet_extractEdges_120.txt,62,200000,9976,,26396,,30531
data/rollernet/rollernet_extractEdges_86.txt,62,100000,9976,,23853,,27561
data/rollernet/rollernet_extractTimespan_192.txt,62,356863,7999,,30839,,36875
data/rollernet/rollernet_extractEdges_80.txt,62,100000,9976,,24558,,28531
data/rollernet/rollernet_extractTimespan_94.txt,62,232808,4999,,27877,,33607
data/rollernet/rollernet_extractEdges_287.txt,62,300000,9976,,29471,,34301
data/rollernet/rollernet_extractEdges_235.txt,62,300000,9976,,29364,,34152
data/rollernet/rollernet_extractTimespan_190.txt,62,354028,7999,,30866,,36952
data/rollernet/rollernet_extractEdges_213.txt,62,300000,9976,,29073,,34162
data/rollernet/rollernet_extractTimespan_102.txt,62,350310,7999,,30662,,36718
data/rollernet/rollernet_extractTimespan_103.txt,62,351272,7999,,30940,,36642
data/rollernet/rollernet_extractEdges_140.txt,62,200000,9976,,26426,,30420
data/rollernet/rollernet_extractEdges_113.txt,62,200000,9976,,26290,,30469
data/rollernet/rollernet_extractTimespan_74.txt,62,234509,4999,,29809,,35818
data/rollernet/rollernet_extractEdges_112.txt,62,200000,9976,,26459,,30600
data/rollernet/rollernet_extractTimespan_116.txt,62,355011,7999,,30842,,36835
data/rollernet/rollernet_extractEdges_108.txt,62,200000,9975,,26410,,30456
data/rollernet/rollernet_extractEdges_263.txt,62,300000,9976,,29390,,34547
data/rollernet/rollernet_extractEdges_249.txt,62,300000,9976,,29111,,34425
data/rollernet/rollernet_extractEdges_46.txt,62,100000,9976,,24570,,28582
data/rollernet/rollernet_extractEdges_97.txt,62,100000,9976,,24710,,28687
data/rollernet/rollernet_extractEdges_239.txt,62,300000,9976,,29107,,34180
data/rollernet/rollernet_extractTimespan_158.txt,62,352043,7999,,30627,,36684
data/rollernet/rollernet_extractEdges_257.txt,62,300000,9976,,29111,,33987
data/rollernet/rollernet_extractEdges_44.txt,62,100000,9974,,23984,,27795
data/rollernet/rollernet_extractTimespan_154.txt,62,337703,7992,,30183,,36055
data/rollernet/rollernet_extractEdges_109.txt,62,200000,9976,,25999,,30002
data/rollernet/rollernet_extractEdges_266.txt,62,300000,9976,,29387,,34315
data/rollernet/rollernet_extractTimespan_56.txt,62,217278,4999,,35044,,41922
data/rollernet/rollernet_extractEdges_210.txt,62,300000,9976,,29095,,33905
data/rollernet/rollernet_extractEdges_258.txt,62,300000,9976,,29758,,34694
data/rollernet/rollernet_extractEdges_98.txt,62,100000,9976,,24671,,28688
data/rollernet/rollernet_extractEdges_41.txt,62,100000,9976,,23714,,27484
data/rollernet/rollernet_extractEdges_55.txt,62,100000,9976,,24175,,28199
data/rollernet/rollernet_extractTimespan_157.txt,62,339178,7999,,30180,,36057
data/rollernet/rollernet_extractEdges_5.txt,62,100000,9973,,23806,,27842
data/rollernet/rollernet_extractEdges_33.txt,62,100000,9976,,24418,,28479
data/rollernet/rollernet_extractEdges_255.txt,62,300000,9976,,29522,,34426
data/rollernet/rollernet_extractEdges_275.txt,62,300000,9976,,29061,,33972
data/rollernet/rollernet_extractEdges_136.txt,62,200000,9976,,25886,,29936
data/rollernet/rollernet_extractEdges_176.txt,62,200000,9976,,26264,,30449
data/rollernet/rollernet_extractEdges_100.txt,62,200000,9976,,26544,,30854
data/rollernet/rollernet_extractTimespan_35.txt,62,234874,4999,,32591,,39046
data/rollernet/rollernet_extractEdges_282.txt,62,300000,9976,,29262,,34476
data/rollernet/rollernet_extractEdges_232.txt,62,300000,9976,,29230,,34352
data/rollernet/rollernet_extractTimespan_139.txt,62,338656,7999,,30275,,36082
data/rollernet/rollernet_extractTimespan_45.txt,62,229159,4999,,34679,,41385
data/rollernet/rollernet_extractEdges_1.txt,62,100000,9976,,24556,,28487
data/rollernet/rollernet_extractTimespan_180.txt,62,354877,7999,,30629,,36523
data/rollernet/rollernet_extractEdges_37.txt,62,100000,9976,,24402,,28413
data/rollernet/rollernet_extractEdges_101.txt,62,200000,9976,,25899,,29968
data/rollernet/rollernet_extractEdges_229.txt,62,300000,9976,,29176,,34426
data/rollernet/rollernet_extractTimespan_9.txt,62,235202,4999,,28342,,34223
data/rollernet/rollernet_extractEdges_26.txt,62,100000,9975,,24502,,28640
data/rollernet/rollernet_extractEdges_96.txt,62,100000,9976,,24854,,28992
data/rollernet/rollernet_extractEdges_127.txt,62,200000,9976,,26082,,30270
data/rollernet/rollernet_extractEdges_201.txt,62,300000,9976,,29472,,34107
data/rollernet/rollernet_extractEdges_166.txt,62,200000,9976,,26586,,30791
data/rollernet/rollernet_extractEdges_142.txt,62,200000,9976,,26832,,30809
data/rollernet/rollernet_extractEdges_119.txt,62,200000,9976,,26325,,30423
data/rollernet/rollernet_extractEdges_240.txt,62,300000,9976,,29512,,34345
data/rollernet/rollernet_extractEdges_250.txt,62,300000,9976,,29290,,34337
data/rollernet/rollernet_extractEdges_3.txt,62,100000,9976,,24105,,28089
data/rollernet/rollernet_extractTimespan_144.txt,62,355775,7999,,30759,,36881
data/rollernet/rollernet_extractTimespan_117.txt,62,354364,7999,,30800,,36702
data/rollernet/rollernet_extractEdges_234.txt,62,300000,9976,,29073,,34148
data/rollernet/rollernet_extractEdges_116.txt,62,200000,9976,,26621,,30570
data/rollernet/rollernet_extractEdges_265.txt,62,300000,9976,,29309,,34224
data/rollernet/rollernet_extractEdges_77.txt,62,100000,9976,,23542,,27280
data/rollernet/rollernet_extractTimespan_27.txt,62,235753,4999,,28663,,34804
data/rollernet/rollernet_extractEdges_149.txt,62,200000,9976,,26051,,30274
data/rollernet/rollernet_extractEdges_194.txt,62,200000,9976,,26614,,31002
data/rollernet/rollernet_extractEdges_110.txt,62,200000,9976,,26321,,30509
data/rollernet/rollernet_extractTimespan_32.txt,62,231419,4999,,33752,,40351
data/rollernet/rollernet_extractTimespan_199.txt,62,353954,7999,,30865,,36865
data/rollernet/rollernet_extractTimespan_20.txt,62,235382,4999,,29703,,35640
data/rollernet/rollernet_extractEdges_64.txt,62,100000,9976,,24037,,27908
data/rollernet/rollernet_extractEdges_10.txt,62,100000,9976,,24008,,27977
data/rollernet/rollernet_extractTimespan_152.txt,62,348192,7999,,30717,,36413
data/rollernet/rollernet_extractTimespan_156.txt,62,355166,7999,,31565,,37462
data/rollernet/rollernet_extractTimespan_108.txt,62,354421,7999,,30802,,36876
data/rollernet/rollernet_extractTimespan_170.txt,62,354899,7999,,30665,,36759
data/rollernet/rollernet_extractTimespan_79.txt,62,226581,4999,,27195,,32486
data/rollernet/rollernet_extractEdges_135.txt,62,200000,9976,,26310,,30499
data/rollernet/rollernet_extractEdges_261.txt,62,300000,9976,,29388,,34290
data/rollernet/rollernet_extractEdges_14.txt,62,100000,9976,,24097,,27978
data/rollernet/rollernet_extractEdges_297.txt,62,300000,9976,,29353,,34254
data/rollernet/rollernet_extractTimespan_5.txt,62,231901,4999,,27267,,32750
data/rollernet/rollernet_extractTimespan_43.txt,62,223788,4999,,27032,,32253
data/rollernet/rollernet_extractTimespan_21.txt,62,223698,4999,,35110,,41736
data/rollernet/rollernet_extractEdges_78.txt,62,100000,9973,,24086,,27716
data/rollernet/rollernet_extractEdges_83.txt,62,100000,9976,,24101,,28038
data/rollernet/rollernet_extractEdges_147.txt,62,200000,9976,,26287,,30462
data/rollernet/rollernet_extractEdges_298.txt,62,300000,9976,,29184,,34052
data/rollernet/rollernet_extractTimespan_42.txt,62,217822,4999,,26772,,31901
data/rollernet/rollernet_extractEdges_190.txt,62,200000,9976,,26189,,30208
data/rollernet/rollernet_extractEdges_264.txt,62,300000,9976,,29559,,34230
data/rollernet/rollernet_extractEdges_102.txt,62,200000,9976,,26195,,30175
data/rollernet/rollernet_extractEdges_65.txt,62,100000,9976,,24645,,28423
data/rollernet/rollernet_extractTimespan_64.txt,62,232457,4999,,27873,,33091
data/rollernet/rollernet_extractEdges_220.txt,62,300000,9976,,29349,,34407
data/rollernet/rollernet_extractTimespan_4.txt,62,211587,4999,,28601,,33965
data/rollernet/rollernet_extractTimespan_126.txt,62,354653,7999,,30848,,36718
data/rollernet/rollernet_extractEdges_144.txt,62,200000,9976,,26101,,30269
data/rollernet/rollernet_extractTimespan_166.txt,62,354173,7999,,30767,,36833
data/rollernet/rollernet_extractTimespan_62.txt,62,236162,4999,,28709,,34445
data/rollernet/rollernet_extractTimespan_140.txt,62,351593,7999,,30695,,36705
data/rollernet/rollernet_extractTimespan_161.txt,62,356687,7999,,30823,,36760
data/rollernet/rollernet_extractEdges_59.txt,62,100000,9976,,24265,,28172
data/rollernet/rollernet_extractEdges_285.txt,62,300000,9976,,29422,,34825
data/rollernet/rollernet_extractEdges_114.txt,62,200000,9976,,26539,,30431
data/rollernet/rollernet_extractEdges_280.txt,62,300000,9976,,29419,,34580
data/rollernet/rollernet_extractTimespan_7.txt,62,228251,4999,,27106,,32579
data/rollernet/rollernet_extractTimespan_77.txt,62,231727,4999,,33453,,40062
data/rollernet/rollernet_extractTimespan_142.txt,62,335369,7999,,30283,,36012
data/rollernet/rollernet_extractEdges_126.txt,62,200000,9976,,26231,,30520
data/rollernet/rollernet_extractTimespan_129.txt,62,351055,7999,,30725,,36677
data/rollernet/rollernet_extractTimespan_40.txt,62,221636,4999,,26800,,31930
data/rollernet/rollernet_extractEdges_92.txt,62,100000,9976,,24265,,28131
data/rollernet/rollernet_extractTimespan_3.txt,62,228249,4999,,27205,,32332
data/rollernet/rollernet_extractEdges_146.txt,62,200000,9976,,26421,,30449
data/rollernet/rollernet_extractTimespan_191.txt,62,354755,7999,,30823,,36627
data/rollernet/rollernet_extractEdges_274.txt,62,300000,9976,,29406,,34786
data/rollernet/rollernet_extractEdges_227.txt,62,300000,9976,,29560,,34631
data/rollernet/rollernet_extractEdges_82.txt,62,100000,9976,,23986,,27750
data/rollernet/rollernet_extractTimespan_196.txt,62,334340,7994,,29998,,35987
data/rollernet/rollernet_extractEdges_89.txt,62,100000,9976,,24458,,28461
data/rollernet/rollernet_extractEdges_137.txt,62,200000,9976,,26156,,30360
data/rollernet/rollernet_extractEdges_9.txt,62,100000,9976,,23833,,27560
data/rollernet/rollernet_extractEdges_75.txt,62,100000,9975,,24502,,28407
data/rollernet/rollernet_extractTimespan_187.txt,62,353719,7999,,30922,,36798
data/rollernet/rollernet_extractEdges_241.txt,62,300000,9976,,29178,,34065
data/rollernet/rollernet_extractTimespan_12.txt,62,211398,4999,,28601,,34021
data/rollernet/rollernet_extractTimespan_132.txt,62,351109,7999,,30669,,36571
data/rollernet/rollernet_extractEdges_260.txt,62,300000,9976,,29333,,34106
data/rollernet/rollernet_extractEdges_43.txt,62,100000,9976,,24168,,27948
data/rollernet/rollernet_extractTimespan_168.txt,62,354769,7999,,30682,,36969
data/rollernet/rollernet_extractTimespan_14.txt,62,230210,4999,,33956,,40678
data/rollernet/rollernet_extractTimespan_80.txt,62,231715,4999,,33519,,40072
data/rollernet/rollernet_extractEdges_99.txt,62,100000,9976,,23641,,27551
data/rollernet/rollernet_extractTimespan_107.txt,62,355025,7999,,30820,,36754
data/rollernet/rollernet_extractEdges_254.txt,62,300000,9976,,29205,,34045
data/rollernet/rollernet_extractTimespan_41.txt,62,215844,4999,,26737,,32054
data/rollernet/rollernet_extractEdges_177.txt,62,200000,9976,,26261,,30547
data/rollernet/rollernet_extractEdges_171.txt,62,200000,9976,,26335,,30196
data/rollernet/rollernet_extractEdges_248.txt,62,300000,9976,,29294,,34167
data/rollernet/rollernet_extractEdges_208.txt,62,300000,9976,,29383,,34243
data/rollernet/rollernet_extractEdges_74.txt,62,100000,9976,,24568,,28525
data/rollernet/rollernet_extractEdges_286.txt,62,300000,9976,,29170,,34057
data/rollernet/rollernet_extractTimespan_91.txt,62,214721,4999,,26908,,32086
data/rollernet/rollernet_extractEdges_292.txt,62,300000,9976,,29306,,34254
data/rollernet/rollernet_extractEdges_11.txt,62,100000,9976,,24054,,27957
data/rollernet/rollernet_extractTimespan_92.txt,62,223553,4999,,27036,,32196
data/rollernet/rollernet_extractEdges_161.txt,62,200000,9976,,26093,,30447
data/rollernet/rollernet_extractTimespan_134.txt,62,356525,7999,,30958,,36708
data/rollernet/rollernet.txt,62,403834,9976,,32786,,38987
data/rollernet/rollernet_extractEdges_49.txt,62,100000,9976,,23764,,27658
data/rollernet/rollernet_extractTimespan_63.txt,62,234793,4999,,32609,,38935
data/rollernet/rollernet_extractTimespan_83.txt,62,230561,4999,,33745,,40359
data/rollernet/rollernet_extractEdges_81.txt,62,100000,9976,,24503,,28373
data/rollernet/rollernet_extractEdges_238.txt,62,300000,9976,,29204,,33995
data/rollernet/rollernet_extractTimespan_174.txt,62,355141,7999,,30674,,36632
data/rollernet/rollernet_extractEdges_52.txt,62,100000,9976,,24337,,28389
data/rollernet/rollernet_extractTimespan_19.txt,62,210079,4999,,28652,,34054
data/rollernet/rollernet_extractEdges_68.txt,62,100000,9976,,24622,,28710
data/rollernet/rollernet_extractEdges_270.txt,62,300000,9976,,29397,,34470
data/rollernet/rollernet_extractEdges_152.txt,62,200000,9976,,26212,,30486
data/rollernet/rollernet_extractEdges_34.txt,62,100000,9976,,23735,,27674
data/rollernet/rollernet_extractTimespan_68.txt,62,215605,4999,,26835,,32183
data/rollernet/rollernet_extractEdges_288.txt,62,300000,9976,,29118,,34103
data/rollernet/rollernet_extractEdges_133.txt,62,200000,9976,,26177,,30518
data/rollernet/rollernet_extractTimespan_38.txt,62,232852,4999,,27239,,32666
data/rollernet/rollernet_extractTimespan_131.txt,62,355027,7999,,31035,,36970
data/rollernet/rollernet_extractEdges_124.txt,62,200000,9976,,26370,,30427
data/rollernet/rollernet_extractTimespan_72.txt,62,235207,4999,,28420,,34249
data/rollernet/rollernet_extractEdges_205.txt,62,300000,9976,,29524,,34234
data/rollernet/rollernet_extractTimespan_60.txt,62,231951,4999,,33390,,40018
data/rollernet/rollernet_extractTimespan_30.txt,62,236069,4999,,28706,,34657
data/rollernet/rollernet_extractEdges_7.txt,62,100000,9976,,24781,,28822
data/rollernet/rollernet_extractEdges_217.txt,62,300000,9976,,29145,,34045
data/rollernet/rollernet_extractEdges_187.txt,62,200000,9976,,26268,,30365
data/rollernet/rollernet_extractEdges_181.txt,62,200000,9976,,26578,,30498
data/rollernet/rollernet_extractEdges_243.txt,62,300000,9976,,29379,,34181
data/rollernet/rollernet_extractTimespan_57.txt,62,199701,4999,,34760,,41518
data/rollernet/rollernet_extractTimespan_75.txt,62,219960,4999,,26872,,32415
data/rollernet/rollernet_extractEdges_57.txt,62,100000,9974,,24839,,29041
data/rollernet/rollernet_extractEdges_246.txt,62,300000,9976,,29499,,34549
data/rollernet/rollernet_extractTimespan_51.txt,62,233351,4999,,28050,,33635
data/rollernet/rollernet_extractEdges_61.txt,62,100000,9976,,23949,,27889
data/rollernet/rollernet_extractEdges_226.txt,62,300000,9976,,29047,,34506
data/rollernet/rollernet_extractTimespan_188.txt,62,351077,7999,,30698,,36920
data/rollernet/rollernet_extractEdges_273.txt,62,300000,9976,,29042,,34040
data/rollernet/rollernet_extractEdges_63.txt,62,100000,9976,,23738,,27489
data/rollernet/rollernet_extractEdges_53.txt,62,100000,9976,,24418,,28469
data/rollernet/rollernet_extractTimespan_138.txt,62,353998,7999,,30841,,36796
data/rollernet/rollernet_extractEdges_141.txt,62,200000,9976,,26120,,30288
data/rollernet/rollernet_extractTimespan_28.txt,62,237256,4999,,29452,,35304
data/rollernet/rollernet_extractTimespan_59.txt,62,233928,4999,,30725,,36581
data/rollernet/rollernet_extractTimespan_78.txt,62,233168,4999,,27337,,33141
data/rollernet/rollernet_extractTimespan_149.txt,62,354080,7999,,31005,,36868
data/rollernet/rollernet_extractEdges_252.txt,62,300000,9976,,29504,,34484
data/rollernet/rollernet_extractEdges_104.txt,62,200000,9976,,26592,,30824
data/rollernet/rollernet_extractTimespan_37.txt,62,233993,4999,,30654,,36709
data/rollernet/rollernet_extractEdges_256.txt,62,300000,9976,,29029,,33976
data/rollernet/rollernet_extractEdges_25.txt,62,100000,9976,,24210,,28125
data/rollernet/rollernet_extractEdges_198.txt,62,200000,9976,,26416,,30692
data/rollernet/rollernet_extractEdges_17.txt,62,100000,9976,,24573,,28668
data/rollernet/rollernet_extractEdges_32.txt,62,100000,9976,,24058,,28078
data/rollernet/rollernet_extractEdges_236.txt,62,300000,9976,,29184,,34568
data/rollernet/rollernet_extractEdges_174.txt,62,200000,9976,,26405,,30624
data/rollernet/rollernet_extractTimespan_123.txt,62,349394,7999,,30512,,36630
data/rollernet/rollernet_extractTimespan_53.txt,62,229983,4999,,34335,,41002
data/rollernet/rollernet_extractTimespan_181.txt,62,355099,7999,,30993,,36792
data/rollernet/rollernet_extractTimespan_15.txt,62,232917,4999,,27806,,33424
data/rollernet/rollernet_extractTimespan_128.txt,62,356273,7999,,30701,,36847
data/rollernet/rollernet_extractEdges_211.txt,62,300000,9976,,29303,,34139
data/rollernet/rollernet_extractEdges_247.txt,62,300000,9976,,29344,,34483
data/timeprogression/generatedLinkStream_15.txt,50,10000,75000,,,,7375
data/timeprogression/generatedLinkStream_51.txt,50,10000,255000,,,,8686
data/timeprogression/generatedLinkStream_88.txt,50,10000,440000,,,,11033
data/timeprogression/generatedLinkStream_38.txt,50,10000,190000,,,,7670
data/timeprogression/generatedLinkStream_76.txt,50,10000,380000,,,,10025
data/timeprogression/generatedLinkStream_105.txt,50,10000,525000,,,,12144
data/timeprogression/generatedLinkStream_74.txt,50,10000,370000,,,,8987
data/timeprogression/generatedLinkStream_5.txt,50,10000,25000,,,,6671
data/timeprogression/generatedLinkStream_110.txt,50,10000,550000,,,,12933
data/timeprogression/generatedLinkStream_117.txt,50,10000,585000,,,,17747
data/timeprogression/generatedLinkStream_70.txt,50,10000,350000,,,,8175
data/timeprogression/generatedLinkStream_43.txt,50,10000,215000,,,,7799
